,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,self_thread,extended_entities,possibly_sensitive,possibly_sensitive_editable,card,label
129,1.39386694434898E+018,Sun May 16 09:52:30 +0000 2021,1.39386694434898E+018,1.39386694434898E+018,@Darsha0 @yunesh_k යකෝ බූරුවො. මොකක් ද ඔය ෆොටෝ එකේ තියෙන අවුල. ඌට කියලත් ජීවිතයක් තියෙනව. අනික ඌ තමන්ගෙ මහන්සියෙන් රස්සාවක් හොයා ගෙන ජීවත් වෙන එකෙක්. මෙතන නොදන්න ලබ්බවල් කියන්නෙ නැතුව හිටපං.,False,"[19, 190]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Darsha0', 'name': 'DR.', 'id': 1165447935745609728, 'id_str': '1165447935745609728', 'indices': [0, 8]}, {'screen_name': 'yunesh_k', 'name': 'විකාර 🅿🆁🅾🅳🆄🅲🆃🅸🅾🅽', 'id': 333357644, 'id_str': '333357644', 'indices': [9, 18]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39386647550555E+018,1.39386647550555E+018,1.16544793574561E+018,1.16544793574561E+018,Darsha0,1.39095427569866E+018,1.39095427569866E+018,,,,,False,,,,0,1,1,0,1.39352980314839E+018,1.39352980314839E+018,False,False,si,,,,,,,0
130,1.39499791281215E+018,Wed May 19 12:46:34 +0000 2021,1.39499791281215E+018,1.39499791281215E+018,"ජනපති තාත්තා පුස්ථ ග්‍රන්ථයේ 37 වන පරිච්ඡේදයේ, පැණි සමග අච්චාරු ගීත තැටියේ ගීතිකා අංක 56, දා හත් වැනි දඬුවම. 😂😂😂😂😂😂😂😂😂",False,"[0, 118]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,2369956382,2369956382,,,,,False,,,,2,12,0,0,1.39499791281215E+018,1.39499791281215E+018,False,False,si,,,,,,,0
131,1.39341902155964E+018,Sat May 15 04:12:37 +0000 2021,1.39341902155964E+018,1.39341902155964E+018,@Us3rchang3d අද අපේ තාත්තා ඉදන් ආකාස වස්තුව ගාවට එනකන් ඔක්කොම තියනවා 😍😁,False,"[13, 71]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Us3rchang3d', 'name': 'බබා පප්පා 👴 ⚔️🇱🇰', 'id': 563527911, 'id_str': '563527911', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39341872971569E+018,1.39341872971569E+018,563527911,563527911,Us3rchang3d,1.35461894599976E+018,1.35461894599976E+018,,,,,False,,,,0,1,1,0,1.39341833054378E+018,1.39341833054378E+018,False,False,si,,,,,,,0
132,1.39529817120765E+018,Thu May 20 08:39:42 +0000 2021,1.39529817120765E+018,1.39529817120765E+018,"@RamithaJ @vishdi23 අනික බඳිනව නම් බඳින්නෙ අපෙ හිතට ෆිට් අපි සෑහෙන්න ගරුකරන , පැහැදිච්ච මනුස්සයෙක්වනෙ..කොටින්ම මගේ ළමයින්ගේ තාත්තා කියල කැත නැතුව පෙන්නන්න පුළුවන් හොඳ මනුස්සයෙක්නෙ..එහෙනම් ඉතින් ඒ මනුස්සයගෙ නමින් මාව අඳුනගන්න එක මට අනූව නම් හෙනම win එකක්..just sayin 🤗🖤",False,"[20, 268]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RamithaJ', 'name': 'No Name', 'id': 173016304, 'id_str': '173016304', 'indices': [0, 9]}, {'screen_name': 'vishdi23', 'name': 'Vishdi Mandira', 'id': 1359138375156998145, 'id_str': '1359138375156998145', 'indices': [10, 19]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39529728108399E+018,1.39529728108399E+018,9.65080511205949E+017,9.65080511205949E+017,LadyBossHippo,9.65080511205949E+017,9.65080511205949E+017,,,,,False,,,,0,2,1,0,1.39507923648287E+018,1.39507923648287E+018,False,False,si,,,,,,,0
133,1.3950638553954E+018,Wed May 19 17:08:36 +0000 2021,1.3950638553954E+018,1.3950638553954E+018,@ItsmeSuppa @DpHarischandra @sasini00211 @anushaka_____ හපොයි.....මගේ නම වෙනස් කරන්න ඕනෙ,False,"[56, 88]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsmeSuppa', 'name': 'RT Suppa 🤓', 'id': 3797363534, 'id_str': '3797363534', 'indices': [0, 11]}, {'screen_name': 'DpHarischandra', 'name': 'Mr. හරිස්®™ #2021 🇱🇰 ☸️⚓📸💻', 'id': 3269683976, 'id_str': '3269683976', 'indices': [12, 27]}, {'screen_name': 'sasini00211', 'name': 'Sasini Nilanka', 'id': 1388893737833562112, 'id_str': '1388893737833562112', 'indices': [28, 40]}, {'screen_name': 'anushaka_____', 'name': 'හොඳ පුතා', 'id': 1110203643695939590, 'id_str': '1110203643695939590', 'indices': [41, 55]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3950624558527E+018,1.3950624558527E+018,3797363534,3797363534,ItsmeSuppa,1.359138375157E+018,1.359138375157E+018,,,,,False,,,,0,3,2,0,1.39501800356606E+018,1.39501800356606E+018,False,False,si,,,,,,,0
134,1.39528941901214E+018,Thu May 20 08:04:55 +0000 2021,1.39528941901214E+018,1.39528941901214E+018,@LadyBossHippo එහෙම දාගන්න අවශ්‍යතාවයක්ම නැ..මං දාගෙන නැ මගේ එක මං පාවිච්චි කරන්නේ..මං එහෙම ආසාත් නැ මගේ තාත්තා මට දිපු වාසගම මට රත්තරං,False,"[15, 135]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LadyBossHippo', 'name': 'Lady Boss 🖤', 'id': 965080511205949440, 'id_str': '965080511205949440', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39507923648287E+018,1.39507923648287E+018,9.65080511205949E+017,9.65080511205949E+017,LadyBossHippo,4695571118,4695571118,,,,,False,,,,0,2,1,0,1.39507923648287E+018,1.39507923648287E+018,False,False,si,,,,,,,0
135,1.39591588386887E+018,Sat May 22 01:34:16 +0000 2021,1.39591588386887E+018,1.39591588386887E+018,"බිරිදකගේ   අයිතිය...
දියනියකගේ  ශක්තිය..
පුතෙකුගේ  බලාපොරොත්තුව ..
ඒ ඔහුයී..
        
         තාත්තා..❤️",False,"[0, 105]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.32426284233848E+018,1.32426284233848E+018,,,,,False,,,,0,17,0,0,1.39591588386887E+018,1.39591588386887E+018,False,False,si,,,,,,,0
136,1.39489794421038E+018,Wed May 19 06:09:20 +0000 2021,1.39489794421038E+018,1.39489794421038E+018,"මේ වගෙ උන්ට ඉතින් අම්මා තාත්තා වුනත් විකුණගෙන කන එක මහලොකූ දෙයක් නෙමෙයි, එකම කීබෝඩ් වීරයො සෙට් එකනෙ.",False,"[0, 100]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1045794757,1045794757,,,,,True,1.39487356214241E+018,1.39487356214241E+018,"{'url': 'https://t.co/Zhd1cpuSdS', 'expanded': 'https://twitter.com/ravinhwg/status/1394873562142412801', 'display': 'twitter.com/ravinhwg/statu…'}",0,2,1,0,1.39489794421038E+018,1.39489794421038E+018,False,False,si,,,,,,,0
137,1.39419107769169E+018,Mon May 17 07:20:30 +0000 2021,1.39419107769169E+018,1.39419107769169E+018,PCR පරීක්ෂණයට පෙනී සිටීමෙන් පසු සිය දෙමව්පියන් බැලීම සඳහා නිවසට ගිය පුතෙකුගෙන් ඔහුගේ මුළු පවුලටම කොවිඩ් වෛරසය ආසාදනය වීමෙන් පියා සහ බාප්පා ජිවිතක්ෂයට පත්වීමේ පුවතක් කටුනායක ප්‍රදේශයෙන් වාර්තා වනවා. ඔහුගේ මව සහ සහෝදරියන් දෙදෙනා ද වෛරසය ආසාදනය වීප්‍රතිකාර ලබමින් සිටි #lka #srilanka,False,"[0, 280]","{'hashtags': [{'text': 'lka', 'indices': [266, 270]}, {'text': 'srilanka', 'indices': [271, 280]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,9.5673541705472E+017,9.5673541705472E+017,,,,,False,,,,7,67,1,3,1.39419107769169E+018,1.39419107769169E+018,False,False,si,,,,,,,0
138,1.39457291787105E+018,Tue May 18 08:37:48 +0000 2021,1.39457291787105E+018,1.39457291787105E+018,එදා තාත්තා යුද්දේට යද්දි අම්මා එක්ක තනියට හිටපු ළමයිනුත් වීරයෝ තමයි 🇱🇰,False,"[0, 70]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,268127286,268127286,,,,,False,,,,2,73,2,0,1.39457291787105E+018,1.39457291787105E+018,False,False,si,,,,,,,0
139,1.39500526687416E+018,Wed May 19 13:15:48 +0000 2021,1.39500526687416E+018,1.39500526687416E+018,"කෝ මේ ලෝග්‍රැඩ්ස්ලා...
ජනපති තාත්තා පුස්ථ ග්‍රන්ථයේ 37 වෙනි පරිච්ඡේදයේ, පැණි සමග අච්චාරු ගීත තැටියේ ගීතික අංක 56යේ, 17 වෙනි දඬුවම නම් කරන්න.",False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,201395218,201395218,,,,,False,,,,1,7,0,0,1.39500526687416E+018,1.39500526687416E+018,False,False,si,,,,,,,0
140,1.39456204667122E+018,Tue May 18 07:54:36 +0000 2021,1.39456204667122E+018,1.39456204667122E+018,@Bhagyadissa_ නිදාගත්තම ආයෙ ගන්න,False,"[14, 32]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Bhagyadissa_', 'name': 'මියුසි🌼💕', 'id': 1381531509874626567, 'id_str': '1381531509874626567', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39455578703334E+018,1.39455578703334E+018,1.38153150987463E+018,1.38153150987463E+018,Bhagyadissa_,1.2491834864283E+018,1.2491834864283E+018,,,,,False,,,,0,1,1,0,1.39455578703334E+018,1.39455578703334E+018,False,False,si,,,,,,,0
141,1.39438140169744E+018,Mon May 17 19:56:47 +0000 2021,1.39438140169744E+018,1.39438140169744E+018,"අද කාලේ ගොඩක් මිනිස්සු වෙන රටකට ගියා කියලා,
සිංහල අමතකයි, අඩුම තරමින් අම්මා - තාත්තා, අම්මා -අප්පාච්චී කිව්ව මිනිස්සු මමී, ඩැඩී කියන තැනට ඇවිල්ලා. සමහර ළමයි අම්මා -තාත්තා, අම්මා  - අප්පාච්චී කියන්න දන්නේ නෑ කියන්නෙම ඩැඩා,මාමා කියනවා මිසක්. 
🤭😡🤔",False,"[0, 244]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.31525799594163E+018,1.31525799594163E+018,,,,,False,,,,0,8,0,0,1.39438140169744E+018,1.39438140169744E+018,False,False,si,,,,,,,0
142,1.39471581894918E+018,Tue May 18 18:05:38 +0000 2021,1.39471581894918E+018,1.39471581894918E+018,"ඉන්දියාවේ මේ තාත්තා, කොරෝනා වැළඳීමෙන් මිය ගිය සිය 11 හැවිරිදි දියණිය කරමත දරාගෙන සුසාන භූමියට යනවා. පුතා උදව්වට

මම දුප්පත් මිනිහෙක්.ඇගේ අවසන් කටයුතුවලට කිසිවෙකුගෙන් උදව්වක් ලැබුණේ නැහැ. ඇයගේ දේහය මගේ කර මතින් සුසාන භූමියට ගෙන යන්න මම තීරණය කළා. https://t.co/rk0GzLESSK",False,"[0, 245]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1394715772614627332, 'id_str': '1394715772614627332', 'indices': [246, 269], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1394715772614627332/pu/img/mhe1Miih1lcjP66W.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1394715772614627332/pu/img/mhe1Miih1lcjP66W.jpg', 'url': 'https://t.co/rk0GzLESSK', 'display_url': 'pic.twitter.com/rk0GzLESSK', 'expanded_url': 'https://twitter.com/AshWarunasuriya/status/1394715818949177346/video/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 1280}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}, 'features': {}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,3185439146,3185439146,,,,,False,,,,2,22,5,0,1.39471581894918E+018,1.39471581894918E+018,False,False,si,,"{'id': 1394715818949177346, 'id_str': '1394715818949177346'}","{'media': [{'id': 1394715772614627332, 'id_str': '1394715772614627332', 'indices': [246, 269], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1394715772614627332/pu/img/mhe1Miih1lcjP66W.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1394715772614627332/pu/img/mhe1Miih1lcjP66W.jpg', 'url': 'https://t.co/rk0GzLESSK', 'display_url': 'pic.twitter.com/rk0GzLESSK', 'expanded_url': 'https://twitter.com/AshWarunasuriya/status/1394715818949177346/video/1', 'type': 'video', 'original_info': {'width': 720, 'height': 1280}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 6570, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1394715772614627332/pu/vid/720x1280/4fOTsxbPav8ZBqAJ.mp4?tag=12'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1394715772614627332/pu/vid/320x568/v3bgYK_VFW2Ud-MZ.mp4?tag=12'}, {'bitrate': 950000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1394715772614627332/pu/vid/480x852/DgBTZYmO2MrxMid0.mp4?tag=12'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1394715772614627332/pu/pl/6au-U4qnMZiCrJhj.m3u8?tag=12'}]}, 'features': {}, 'media_key': '7_1394715772614627332', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 140, 'green': 148, 'blue': 183}, 'percentage': 50.9}, {'rgb': {'red': 64, 'green': 81, 'blue': 105}, 'percentage': 39.96}, {'rgb': {'red': 92, 'green': 95, 'blue': 104}, 'percentage': 2.38}, {'rgb': {'red': 98, 'green': 113, 'blue': 129}, 'percentage': 0.14}]}, 'ext': {'mediaStats': {'r': {'ok': {'viewCount': '169'}}, 'ttl': -1}}, 'additional_media_info': {'monetizable': False}}]}",False,True,,0
143,1.39462406158245E+018,Tue May 18 12:01:01 +0000 2021,1.39462406158245E+018,1.39462406158245E+018,"පෙම්වතිය
👱🏻‍♀️: “මට මොනවද අරං දෙන්නේ..?”

භාර්යාව
👩🏻: “මට මොනවද අරං දීලා තියෙන්නේ..?”

අම්මා
👵🏻: “මොකටද මට..?”",False,"[0, 110]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.11998218542606E+018,1.11998218542606E+018,,,,,False,,,,8,94,2,3,1.39462406158245E+018,1.39462406158245E+018,False,False,si,,,,,,,0
144,1.39561520261652E+018,Fri May 21 05:39:28 +0000 2021,1.39561520261652E+018,1.39561520261652E+018,පාර අයිනෙ තියන වෙසක් කූඩු අද විකුණගන්න බැරි උනොත් එයාලා ඒවා අද රෑට පත්තු කරනවද නැත්තන් ලබන අවුරුද්දෙ විකුණන්න තියා ගන්නවද 🙄,False,"[0, 123]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.38593648783374E+018,1.38593648783374E+018,,,,,False,,,,0,17,2,0,1.39561520261652E+018,1.39561520261652E+018,False,False,si,,,,,,,0
145,1.39462860434076E+018,Tue May 18 12:19:04 +0000 2021,1.39462860434076E+018,1.39462860434076E+018,@KOTTANOFFICIAL දාස තමයි ඒ තිරිසන් වැඩේ කරේ.  රණවිරුවන්ගෙ දෙමව්පියන්ව මරල රණවිරුවන්ට ඒත්තු ගැන්නුවා ඒක කරේ ජනතා විමුක්ති පෙරමුණෙන් කියල. ඉතින් තමන්ගෙ අම්මා තාත්තා මැරුව කිව්වම මොන මිනිහද ඉවසන්නෙ... ඉතින් හමුදාවෙන් ජේවීපී කොල්ලොන්ව මැරුවා ජේවීපී එකෙන් හමුදාවෙ කොල්ලොන්ව මැරුවා.දාසගෙ තුච්ච දේශපාලනේ,False,"[16, 296]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KOTTANOFFICIAL', 'name': 'KOTTAN කොට්ටන්', 'id': 1269375633886449664, 'id_str': '1269375633886449664', 'indices': [0, 15]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.39454969265519E+018,1.39454969265519E+018,1.26937563388645E+018,1.26937563388645E+018,KOTTANOFFICIAL,2925554527,2925554527,,,,,False,,,,0,0,1,0,1.39453138206854E+018,1.39453138206854E+018,False,False,si,,,,,,,0
147,1.39529957778001E+018,Thu May 20 08:45:17 +0000 2021,1.39529957778001E+018,1.39529957778001E+018,"@vishdi23 @LadyBossHippo වාසගම මොකද්ද ඒයි. දෙන්න ඕනෙ ඔක්කොම දෙන්න බැරියැ ඔන්න ඔහෙ. 😉 මම කිව්වෙ හැබයි තව මනුස්සයෙක් නිසා තමන්ගෙ අන්‍යයතාවය නැති කර ගන්න එක ගැන. තමන් තමන් වෙන්න ඕනෙ. එහෙම නැතුව අරයගෙ මෙයා, අරයගෙ දුව වෙනවා කියන්නෙ ඔයා සාර්ථක නෑ.",False,"[25, 241]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'vishdi23', 'name': 'Vishdi Mandira', 'id': 1359138375156998145, 'id_str': '1359138375156998145', 'indices': [0, 9]}, {'screen_name': 'LadyBossHippo', 'name': 'Lady Boss 🖤', 'id': 965080511205949440, 'id_str': '965080511205949440', 'indices': [10, 24]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3952955355238E+018,1.3952955355238E+018,1.359138375157E+018,1.359138375157E+018,vishdi23,173016304,173016304,,,,,False,,,,0,2,1,0,1.39507923648287E+018,1.39507923648287E+018,False,False,si,,,,,,,0
