,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,self_thread,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card,label
140,1.38980975643331E+018,Wed May 05 05:10:42 +0000 2021,1.38980975643331E+018,1.38980975643331E+018,@sewwand8272671 එසෙම වෙවා අක්කිඔ..ආදරෙයි අහස තරම් 😌❤😌,False,"[16, 53]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sewwand8272671', 'name': '🌻🌹🌸රෝෂි🌸🌸🌹🌻', 'id': 1274284244555030530, 'id_str': '1274284244555030530', 'indices': [0, 15]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.38975119436555E+018,1.38975119436555E+018,1.27428424455503E+018,1.27428424455503E+018,sewwand8272671,1.26038266536419E+018,1.26038266536419E+018,,,,,False,0,1,0,0,1.38975119436555E+018,1.38975119436555E+018,False,False,si,,,,,,,,,,0
141,1.39131553030526E+018,Sun May 09 08:54:06 +0000 2021,1.39131553030526E+018,1.39131553030526E+018,ආදරෙයි නම් ඩෙබිට් කාඩ් එකේ දෙපැත්තේ ෆොටෝ 2ක් එවන්න😌,False,"[0, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.27419053057084E+018,1.27419053057084E+018,,,,,False,0,6,1,0,1.39131553030526E+018,1.39131553030526E+018,False,False,si,,,,,,,,,,0
142,1.38984862033832E+018,Wed May 05 07:45:07 +0000 2021,1.38984862033832E+018,1.38984862033832E+018,@dil_jayarathne ඇති 😒,False,"[16, 21]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dil_jayarathne', 'name': '⚰️ø¤☠️۩👹️ඇට කටුස්👹️۩☠️ø¤⚰️', 'id': 1058556126566875137, 'id_str': '1058556126566875137', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38984839802764E+018,1.38984839802764E+018,1.05855612656688E+018,1.05855612656688E+018,dil_jayarathne,6.97353419720241E+017,6.97353419720241E+017,,,,,False,0,0,1,0,1.38984839802764E+018,1.38984839802764E+018,False,False,si,,,,,,,,,,0
143,1.39033079793318E+018,Thu May 06 15:41:07 +0000 2021,1.39033079793318E+018,1.39033079793318E+018,ම⁣ට මොනා හරි කියන්න තියේ නම් දැන්ම කියන්න.. හෙට ඉදලා මම නෑ 🤧,False,"[0, 60]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,8.08195036663775E+017,8.08195036663775E+017,,,,,False,0,5,1,1,1.39033079793318E+018,1.39033079793318E+018,False,False,si,,,,,,,,,,0
144,1.39104492480453E+018,Sat May 08 14:58:49 +0000 2021,1.39104492480453E+018,1.39104492480453E+018,බඳින්න බැරි නම් මගේ ට්වීට් වලට කමෙන්ට් කරන්නත් එපා ලයික් කරන්නත්  එපා අඩුම ගානේ ෆෝලෝ කරන්නත් එපා 😒💔,False,"[0, 99]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,9.7321268300782E+017,9.7321268300782E+017,,,,,False,0,50,4,1,1.39104492480453E+018,1.39104492480453E+018,False,False,si,,,,,,,,,,0
145,1.38949543957398E+018,Tue May 04 08:21:43 +0000 2021,1.38949543957398E+018,1.38949543957398E+018,@HeartOfMonkeys ආදරෙයි 💜,False,"[16, 24]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HeartOfMonkeys', 'name': 'MONKEY❤️හනුමන්තා🐒', 'id': 2710529259, 'id_str': '2710529259', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.38949498643391E+018,1.38949498643391E+018,2710529259,2710529259,HeartOfMonkeys,9.49549091905827E+017,9.49549091905827E+017,,,,,False,0,1,1,0,1.38943792096925E+018,1.38943792096925E+018,False,False,si,,,,,,,,,,0
146,1.39137933721625E+018,Sun May 09 13:07:39 +0000 2021,1.39137933721625E+018,1.39137933721625E+018,"වෙන මොකුත් කියන්නෙ නැහැ මෙච්චරයි
-උඹට වඩා එක දවසක්, එකම එක දවසක් වැඩියෙන් මං හුස්ම ගන්නවා- 
ආදරෙයි ❤️",False,"[0, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.39137933487566E+018,1.39137933487566E+018,129547277,129547277,YohanClifford,129547277,129547277,,,,,False,0,3,0,0,1.39137933487566E+018,1.39137933487566E+018,False,False,si,,"{'id': 1391379334875664389, 'id_str': '1391379334875664389'}",,,,,,,,0
147,1.38943624092821E+018,Tue May 04 04:26:28 +0000 2021,1.38943624092821E+018,1.38943624092821E+018,@OvinKaushalya96 ❤️🌸 පළවෙනි Followers 500 අතර මම ඉන්නවා💪🏻🤘🏻🙏🏻,False,"[17, 61]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OvinKaushalya96', 'name': 'රෝමියෝ ✨', 'id': 1295257182850527232, 'id_str': '1295257182850527232', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.38943082976434E+018,1.38943082976434E+018,1.29525718285053E+018,1.29525718285053E+018,OvinKaushalya96,3075064532,3075064532,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,1,1,0,1.38943082976434E+018,1.38943082976434E+018,False,False,si,,,,,,,,,,0
148,1.38943555387612E+018,Tue May 04 04:23:45 +0000 2021,1.38943555387612E+018,1.38943555387612E+018,@ItsDonPeter තරහයි,False,"[13, 18]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsDonPeter', 'name': 'නාරාහේන්පිට පීටර්', 'id': 1247533987557335040, 'id_str': '1247533987557335040', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.38943468641016E+018,1.38943468641016E+018,1.24753398755734E+018,1.24753398755734E+018,ItsDonPeter,4227365309,4227365309,,,,,False,0,1,1,0,1.38939785408761E+018,1.38939785408761E+018,False,False,si,,,,,,,,,,0
150,1.38941349482759E+018,Tue May 04 02:56:05 +0000 2021,1.38941349482759E+018,1.38941349482759E+018,"Good Morning Tweeps....

ආදරෙයි ඔයාලා හැමෝටම",False,"[0, 44]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,199129412,199129412,,,,,False,1,48,7,0,1.38941349482759E+018,1.38941349482759E+018,False,False,und,,,,,,,,,,0
151,1.39102972180307E+018,Sat May 08 13:58:24 +0000 2021,1.39102972180307E+018,1.39102972180307E+018,@IsuriUdeshika ආදරෙයි එයි,False,"[15, 25]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'IsuriUdeshika', 'name': 'ඉවාන් 🍃', 'id': 1082528961123340288, 'id_str': '1082528961123340288', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3909433416515E+018,1.3909433416515E+018,1.08252896112334E+018,1.08252896112334E+018,IsuriUdeshika,1.11063559781357E+018,1.11063559781357E+018,,,,,False,0,1,0,0,1.39094156071647E+018,1.39094156071647E+018,False,False,si,,,,,,,,,,0
152,1.38905725197389E+018,Mon May 03 03:20:30 +0000 2021,1.38905725197389E+018,1.38905725197389E+018,@NisaliPathirana වැඩිම කාලයක් ඉන්න තැන.. ආදරෙයි ලැට් එක..❤️❤️❤️,False,"[17, 63]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38875525288352E+018,1.38875525288352E+018,1.17701155406948E+018,1.17701155406948E+018,NishiChathurya,1.38795681594241E+018,1.38795681594241E+018,,,,,False,0,0,0,0,1.38875525288352E+018,1.38875525288352E+018,False,False,si,,,,,,,,,,0
153,1.3904876140467E+018,Fri May 07 02:04:15 +0000 2021,1.3904876140467E+018,1.3904876140467E+018,"AL හොදට පාස් වෙලා කැම්පස් යන්න ඉන්න නංගිලා, මල්ලිලා ට කියන්නේ..උඹල මොක ඉගෙනගත්තත් අන්තිමට ඕන වෙන්නෙ Excel. ඒක නිසා Excel හොදටම ඉගෙනගනින් 😂❤️

#ආදරෙයි ❤️",False,"[0, 152]","{'hashtags': [{'text': 'ආදරෙයි', 'indices': [142, 149]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,4056724218,4056724218,,,,,False,4,95,11,1,1.3904876140467E+018,1.3904876140467E+018,False,False,si,,,,,,,,,,0
154,1.39099227282143E+018,Sat May 08 11:29:35 +0000 2021,1.39099227282143E+018,1.39099227282143E+018,"@HeartOfMonkeys වදුරෙක් උනත් මොකෝ
මම ඔයාට ආදරෙයි 😁😁😁",False,"[16, 52]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HeartOfMonkeys', 'name': 'MONKEY❤️හනුමන්තා🐒', 'id': 2710529259, 'id_str': '2710529259', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39099115997191E+018,1.39099115997191E+018,2710529259,2710529259,HeartOfMonkeys,2533578847,2533578847,,,,,False,0,5,1,0,1.39099115997191E+018,1.39099115997191E+018,False,False,si,,,,,,,,,,0
155,1.38875525288352E+018,Sun May 02 07:20:28 +0000 2021,1.38875525288352E+018,1.38875525288352E+018,ලැට් එක තරම් සොදුරු තැනක් තවත් නෑ..🥴,False,"[0, 36]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.17701155406948E+018,1.17701155406948E+018,,,,,False,1,78,11,2,1.38875525288352E+018,1.38875525288352E+018,False,False,si,,,,,,,,,,0
156,1.39057453814918E+018,Fri May 07 07:49:40 +0000 2021,1.39057453814918E+018,1.39057453814918E+018,"@aparekkavoice Train නවත්තනව නම් plan කරලා නවත්තන්න ඕන. මේව මහ කුජීත වැඩ දුම්රිය දෙපාර්තමේන්තුවෙ හා තීරණ ගන්න අයගෙ.
හැබැයි පුතේ ගාලු පාරෙ ඕන තරම් bus යනවා.තමන්ගෙ පවුලට ආදරෙයි නම් මේකෙන් බැහැල bus එකක යනව.හැබැයි රජයේ සේවකයො එහෙම යන් නෑ.ඒ උන්ගෙ හැටි",False,"[15, 247]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aparekkavoice', 'name': 'Aparekka', 'id': 450601726, 'id_str': '450601726', 'indices': [0, 14]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.39050200586133E+018,1.39050200586133E+018,450601726,450601726,aparekkavoice,859101714,859101714,,,,,False,1,1,1,0,1.39050200586133E+018,1.39050200586133E+018,False,False,si,,,,,,,,,,0
157,1.3916744256662E+018,Mon May 10 08:40:13 +0000 2021,1.3916744256662E+018,1.3916744256662E+018,@sasini00211 @CJ88039530 @mystery_tweep ආදරෙයි 😻😻😻,False,"[40, 50]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sasini00211', 'name': 'Sasini Nilanka', 'id': 1388893737833562112, 'id_str': '1388893737833562112', 'indices': [0, 12]}, {'screen_name': 'CJ88039530', 'name': 'CJ ෴෴෴(Chandana jayantha)', 'id': 1274625341517160448, 'id_str': '1274625341517160448', 'indices': [13, 24]}, {'screen_name': 'mystery_tweep', 'name': 'අපි බඳිමුකෝ 🔥 ♡', 'id': 2240150923, 'id_str': '2240150923', 'indices': [25, 39]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.39167413809637E+018,1.39167413809637E+018,1.38889373783356E+018,1.38889373783356E+018,sasini00211,3591912206,3591912206,,,,,False,0,3,1,0,1.39162947042395E+018,1.39162947042395E+018,False,False,si,,,,,,,,,,0
158,1.38894089691421E+018,Sun May 02 19:38:09 +0000 2021,1.38894089691421E+018,1.38894089691421E+018,"Thank you everyone who wished me on twitter. Love you everyone ❤️
ආදරෙයි පැලෙන්න ❤️",False,"[0, 83]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,4056724218,4056724218,,,,,False,0,46,10,0,1.38894089691421E+018,1.38894089691421E+018,False,False,en,,,,,,,,,,0
159,1.38914964359909E+018,Mon May 03 09:27:38 +0000 2021,1.38914964359909E+018,1.38914964359909E+018,"එදා මං උබට ආදරේ කරා
ඒ උබ මට ආදරෙයි කියලා හිතාගෙන 
අදත් මං උබට ආදරේ කරනවා
ඒ උබ මට ආදරේ නෑ කියලා දැනගෙන...😔",False,"[0, 105]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.38895144677576E+018,1.38895144677576E+018,,,,,False,0,0,0,0,1.38914964359909E+018,1.38914964359909E+018,False,False,si,,,,,,,,,,0
160,1.39050200586133E+018,Fri May 07 03:01:27 +0000 2021,1.39050200586133E+018,1.39050200586133E+018,"හික්කඩුව දුම්රිය මැදිරියේ. 2021- 05 - 06 5.40pm
#උපුටාගැනීමකි https://t.co/YiblUm4Rqy",False,"[0, 61]","{'hashtags': [{'text': 'උපුටාගැනීමකි', 'indices': [48, 61]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1390501969257697296, 'id_str': '1390501969257697296', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/E0wOLIEWEBAywq1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0wOLIEWEBAywq1.jpg', 'url': 'https://t.co/YiblUm4Rqy', 'display_url': 'pic.twitter.com/YiblUm4Rqy', 'expanded_url': 'https://twitter.com/aparekkavoice/status/1390502005861326849/photo/1', 'type': 'photo', 'original_info': {'width': 715, 'height': 960, 'focus_rects': [{'x': 0, 'y': 448, 'h': 400, 'w': 715}, {'x': 0, 'y': 245, 'h': 715, 'w': 715}, {'x': 0, 'y': 145, 'h': 815, 'w': 715}, {'x': 24, 'y': 0, 'h': 960, 'w': 480}, {'x': 0, 'y': 0, 'h': 960, 'w': 715}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 506, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 715, 'h': 960, 'resize': 'fit'}, 'large': {'w': 715, 'h': 960, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'medium': {'faces': []}, 'large': {'faces': []}, 'orig': {'faces': []}}}, {'id': 1390501984139055105, 'id_str': '1390501984139055105', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/E0wOL_gVkAEkjQj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0wOL_gVkAEkjQj.jpg', 'url': 'https://t.co/YiblUm4Rqy', 'display_url': 'pic.twitter.com/YiblUm4Rqy', 'expanded_url': 'https://twitter.com/aparekkavoice/status/1390502005861326849/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 540, 'focus_rects': [{'x': 0, 'y': 0, 'h': 403, 'w': 720}, {'x': 0, 'y': 0, 'h': 540, 'w': 540}, {'x': 0, 'y': 0, 'h': 540, 'w': 474}, {'x': 0, 'y': 0, 'h': 540, 'w': 270}, {'x': 0, 'y': 0, 'h': 540, 'w': 720}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 720, 'h': 540, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 540, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 163, 'y': 137, 'h': 55, 'w': 55}]}, 'orig': {'faces': [{'x': 173, 'y': 146, 'h': 59, 'w': 59}]}, 'large': {'faces': [{'x': 173, 'y': 146, 'h': 59, 'w': 59}]}, 'medium': {'faces': [{'x': 173, 'y': 146, 'h': 59, 'w': 59}]}}}, {'id': 1390501993555259394, 'id_str': '1390501993555259394', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/E0wOMilVcAIsIsq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0wOMilVcAIsIsq.jpg', 'url': 'https://t.co/YiblUm4Rqy', 'display_url': 'pic.twitter.com/YiblUm4Rqy', 'expanded_url': 'https://twitter.com/aparekkavoice/status/1390502005861326849/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 540, 'focus_rects': [{'x': 0, 'y': 105, 'h': 403, 'w': 720}, {'x': 180, 'y': 0, 'h': 540, 'w': 540}, {'x': 246, 'y': 0, 'h': 540, 'w': 474}, {'x': 450, 'y': 0, 'h': 540, 'w': 270}, {'x': 0, 'y': 0, 'h': 540, 'w': 720}]}, 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 540, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 540, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'orig': {'faces': []}}}, {'id': 1390502003508322304, 'id_str': '1390502003508322304', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/E0wONHqVIAAST4w.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0wONHqVIAAST4w.jpg', 'url': 'https://t.co/YiblUm4Rqy', 'display_url': 'pic.twitter.com/YiblUm4Rqy', 'expanded_url': 'https://twitter.com/aparekkavoice/status/1390502005861326849/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 540, 'focus_rects': [{'x': 0, 'y': 137, 'h': 403, 'w': 720}, {'x': 180, 'y': 0, 'h': 540, 'w': 540}, {'x': 246, 'y': 0, 'h': 540, 'w': 474}, {'x': 450, 'y': 0, 'h': 540, 'w': 270}, {'x': 0, 'y': 0, 'h': 540, 'w': 720}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 540, 'resize': 'fit'}, 'large': {'w': 720, 'h': 540, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'small': {'faces': []}, 'medium': {'faces': []}, 'large': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,450601726,450601726,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,2,56,8,1,1.39050200586133E+018,1.39050200586133E+018,False,False,si,,"{'id': 1390502005861326849, 'id_str': '1390502005861326849'}","{'media': [{'id': 1390501969257697296, 'id_str': '1390501969257697296', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/E0wOLIEWEBAywq1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0wOLIEWEBAywq1.jpg', 'url': 'https://t.co/YiblUm4Rqy', 'display_url': 'pic.twitter.com/YiblUm4Rqy', 'expanded_url': 'https://twitter.com/aparekkavoice/status/1390502005861326849/photo/1', 'type': 'photo', 'original_info': {'width': 715, 'height': 960, 'focus_rects': [{'x': 0, 'y': 448, 'h': 400, 'w': 715}, {'x': 0, 'y': 245, 'h': 715, 'w': 715}, {'x': 0, 'y': 145, 'h': 815, 'w': 715}, {'x': 24, 'y': 0, 'h': 960, 'w': 480}, {'x': 0, 'y': 0, 'h': 960, 'w': 715}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 506, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 715, 'h': 960, 'resize': 'fit'}, 'large': {'w': 715, 'h': 960, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'medium': {'faces': []}, 'large': {'faces': []}, 'orig': {'faces': []}}, 'media_key': '3_1390501969257697296', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 50, 'green': 46, 'blue': 46}, 'percentage': 45.35}, {'rgb': {'red': 197, 'green': 195, 'blue': 182}, 'percentage': 24.34}, {'rgb': {'red': 116, 'green': 116, 'blue': 126}, 'percentage': 13.44}, {'rgb': {'red': 75, 'green': 72, 'blue': 53}, 'percentage': 8.74}, {'rgb': {'red': 62, 'green': 70, 'blue': 103}, 'percentage': 1.64}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1390501984139055105, 'id_str': '1390501984139055105', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/E0wOL_gVkAEkjQj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0wOL_gVkAEkjQj.jpg', 'url': 'https://t.co/YiblUm4Rqy', 'display_url': 'pic.twitter.com/YiblUm4Rqy', 'expanded_url': 'https://twitter.com/aparekkavoice/status/1390502005861326849/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 540, 'focus_rects': [{'x': 0, 'y': 0, 'h': 403, 'w': 720}, {'x': 0, 'y': 0, 'h': 540, 'w': 540}, {'x': 0, 'y': 0, 'h': 540, 'w': 474}, {'x': 0, 'y': 0, 'h': 540, 'w': 270}, {'x': 0, 'y': 0, 'h': 540, 'w': 720}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 720, 'h': 540, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 540, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 163, 'y': 137, 'h': 55, 'w': 55}]}, 'orig': {'faces': [{'x': 173, 'y': 146, 'h': 59, 'w': 59}]}, 'large': {'faces': [{'x': 173, 'y': 146, 'h': 59, 'w': 59}]}, 'medium': {'faces': [{'x': 173, 'y': 146, 'h': 59, 'w': 59}]}}, 'media_key': '3_1390501984139055105', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 40, 'green': 35, 'blue': 39}, 'percentage': 71.93}, {'rgb': {'red': 115, 'green': 116, 'blue': 120}, 'percentage': 16.09}, {'rgb': {'red': 198, 'green': 198, 'blue': 196}, 'percentage': 10.5}, {'rgb': {'red': 119, 'green': 120, 'blue': 112}, 'percentage': 0.25}, {'rgb': {'red': 45, 'green': 22, 'blue': 28}, 'percentage': 0.24}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1390501993555259394, 'id_str': '1390501993555259394', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/E0wOMilVcAIsIsq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0wOMilVcAIsIsq.jpg', 'url': 'https://t.co/YiblUm4Rqy', 'display_url': 'pic.twitter.com/YiblUm4Rqy', 'expanded_url': 'https://twitter.com/aparekkavoice/status/1390502005861326849/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 540, 'focus_rects': [{'x': 0, 'y': 105, 'h': 403, 'w': 720}, {'x': 180, 'y': 0, 'h': 540, 'w': 540}, {'x': 246, 'y': 0, 'h': 540, 'w': 474}, {'x': 450, 'y': 0, 'h': 540, 'w': 270}, {'x': 0, 'y': 0, 'h': 540, 'w': 720}]}, 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 540, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 540, 'resize': 'fit'}}, 'features': {'small': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'orig': {'faces': []}}, 'media_key': '3_1390501993555259394', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 20, 'green': 16, 'blue': 20}, 'percentage': 69.21}, {'rgb': {'red': 119, 'green': 119, 'blue': 117}, 'percentage': 18.33}, {'rgb': {'red': 180, 'green': 179, 'blue': 173}, 'percentage': 8.38}, {'rgb': {'red': 30, 'green': 40, 'blue': 73}, 'percentage': 2.56}, {'rgb': {'red': 96, 'green': 79, 'blue': 64}, 'percentage': 2.25}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1390502003508322304, 'id_str': '1390502003508322304', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/E0wONHqVIAAST4w.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0wONHqVIAAST4w.jpg', 'url': 'https://t.co/YiblUm4Rqy', 'display_url': 'pic.twitter.com/YiblUm4Rqy', 'expanded_url': 'https://twitter.com/aparekkavoice/status/1390502005861326849/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 540, 'focus_rects': [{'x': 0, 'y': 137, 'h': 403, 'w': 720}, {'x': 180, 'y': 0, 'h': 540, 'w': 540}, {'x': 246, 'y': 0, 'h': 540, 'w': 474}, {'x': 450, 'y': 0, 'h': 540, 'w': 270}, {'x': 0, 'y': 0, 'h': 540, 'w': 720}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 540, 'resize': 'fit'}, 'large': {'w': 720, 'h': 540, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'small': {'faces': []}, 'medium': {'faces': []}, 'large': {'faces': []}}, 'media_key': '3_1390502003508322304', 'ext_media_color': {'palette': [{'rgb': {'red': 25, 'green': 20, 'blue': 22}, 'percentage': 72.53}, {'rgb': {'red': 123, 'green': 119, 'blue': 114}, 'percentage': 12.92}, {'rgb': {'red': 185, 'green': 186, 'blue': 177}, 'percentage': 6.4}, {'rgb': {'red': 27, 'green': 36, 'blue': 70}, 'percentage': 3.85}, {'rgb': {'red': 79, 'green': 61, 'blue': 49}, 'percentage': 1.79}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,0
