,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card,label,
144,1.3602261750045E+018,Fri Feb 12 13:56:06 +0000 2021,1.3602261750045E+018,1.3602261750045E+018,අම්හිංසක මම්ං 🙂🙂🙂 https://t.co/whmGbeedBs,False,"[0, 17]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1360226169321254916, 'id_str': '1360226169321254916', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/media/EuB-foSVcAQ6FWv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EuB-foSVcAQ6FWv.jpg', 'url': 'https://t.co/whmGbeedBs', 'display_url': 'pic.twitter.com/whmGbeedBs', 'expanded_url': 'https://twitter.com/unknown_lankan/status/1360226175004495883/photo/1', 'type': 'photo', 'original_info': {'width': 97, 'height': 292, 'focus_rects': [{'x': 0, 'y': 97, 'h': 54, 'w': 97}, {'x': 0, 'y': 76, 'h': 97, 'w': 97}, {'x': 0, 'y': 69, 'h': 111, 'w': 97}, {'x': 0, 'y': 27, 'h': 194, 'w': 97}, {'x': 0, 'y': 0, 'h': 292, 'w': 97}]}, 'sizes': {'medium': {'w': 97, 'h': 292, 'resize': 'fit'}, 'large': {'w': 97, 'h': 292, 'resize': 'fit'}, 'small': {'w': 97, 'h': 292, 'resize': 'fit'}, 'thumb': {'w': 97, 'h': 97, 'resize': 'crop'}}, 'features': {'medium': {'faces': []}, 'large': {'faces': []}, 'orig': {'faces': []}, 'small': {'faces': []}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,3591912206,3591912206,,,,,True,0,35,11,2,1.3602261750045E+018,1.3602261750045E+018,False,False,si,,"{'media': [{'id': 1360226169321254916, 'id_str': '1360226169321254916', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/media/EuB-foSVcAQ6FWv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EuB-foSVcAQ6FWv.jpg', 'url': 'https://t.co/whmGbeedBs', 'display_url': 'pic.twitter.com/whmGbeedBs', 'expanded_url': 'https://twitter.com/unknown_lankan/status/1360226175004495883/photo/1', 'type': 'photo', 'original_info': {'width': 97, 'height': 292, 'focus_rects': [{'x': 0, 'y': 97, 'h': 54, 'w': 97}, {'x': 0, 'y': 76, 'h': 97, 'w': 97}, {'x': 0, 'y': 69, 'h': 111, 'w': 97}, {'x': 0, 'y': 27, 'h': 194, 'w': 97}, {'x': 0, 'y': 0, 'h': 292, 'w': 97}]}, 'sizes': {'medium': {'w': 97, 'h': 292, 'resize': 'fit'}, 'large': {'w': 97, 'h': 292, 'resize': 'fit'}, 'small': {'w': 97, 'h': 292, 'resize': 'fit'}, 'thumb': {'w': 97, 'h': 97, 'resize': 'crop'}}, 'features': {'medium': {'faces': []}, 'large': {'faces': []}, 'orig': {'faces': []}, 'small': {'faces': []}}, 'media_key': '3_1360226169321254916', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 52, 'green': 43, 'blue': 36}, 'percentage': 38.21}, {'rgb': {'red': 165, 'green': 119, 'blue': 95}, 'percentage': 28.69}, {'rgb': {'red': 229, 'green': 229, 'blue': 229}, 'percentage': 26.85}, {'rgb': {'red': 145, 'green': 119, 'blue': 112}, 'percentage': 2.13}, {'rgb': {'red': 113, 'green': 74, 'blue': 52}, 'percentage': 2.07}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,1.36022458865586E+018,1.36022458865586E+018,"{'url': 'https://t.co/hTWmLiwF1g', 'expanded': 'https://twitter.com/Iam_paala/status/1360224588655861766', 'display': 'twitter.com/Iam_paala/stat…'}",,,0,
145,1.20480902843983E+018,Wed Dec 11 17:03:51 +0000 2019,1.20480902843983E+018,1.20480902843983E+018,පකයා අංකලුයි විමලසේනයි දෙන්නම කියන්නෙ මහ මැතිවරණෙ ඉවර වෙනකං අස්සන් කරන එකක් නෑ මහිගෙ,False,"[0, 84]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,,,439699366,439699366,,,,,False,0,0,0,0,1.20480902843983E+018,1.20480902843983E+018,False,False,si,,,,,,,,,,1,
146,1.15611727075557E+018,Tue Jul 30 08:20:11 +0000 2019,1.15611727075557E+018,1.15611727075557E+018,"ගෙදරට පණ්ඩුල
ඉස්කොලේ පණ්ඩුල
SLIIT පණ්ඩුල
Office පණ්ඩුල",False,"[0, 54]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,75267396,75267396,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,True,0,5,2,2,1.15611727075557E+018,1.15611727075557E+018,False,False,si,,,,,1.15608980016156E+018,1.15608980016156E+018,"{'url': 'https://t.co/e1wkVk7k4I', 'expanded': 'https://twitter.com/MaheshNegombo/status/1156089800161558528', 'display': 'twitter.com/MaheshNegombo/…'}",,,0,
147,1.15496194648093E+018,Sat Jul 27 03:49:20 +0000 2019,1.15496194648093E+018,1.15496194648093E+018,සාෆි දේශප්‍රේමියෙකු වීමට නම් පොහොට්ටුවේ සාමාජිකත්වය ගෙන මහින්ද රජු සමග දීගය ඇරබිය යුතුයි.එවිට සීසර් අම්මලාට දරුවන් ලැබෙනු ඇත. 🤷🏽‍♂️,False,"[0, 131]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,260766258,260766258,,,,,False,8,31,0,1,1.15496194648093E+018,1.15496194648093E+018,False,False,si,,,,,,,,,,0,
148,1.35123092787214E+018,Mon Jan 18 18:12:12 +0000 2021,1.35123092787214E+018,1.35123092787214E+018,අර පකයා dup ගහනවා 😂💔 @jimpapz #වැදියන්,False,"[0, 38]","{'hashtags': [{'text': 'වැදියන්', 'indices': [30, 38]}], 'symbols': [], 'user_mentions': [{'screen_name': 'jimpapz', 'name': 'ජිම් පප්පා➰', 'id': 1110635597813571584, 'id_str': '1110635597813571584', 'indices': [21, 29]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.25735601438013E+018,1.25735601438013E+018,,,,,False,1,7,0,0,1.35123092787214E+018,1.35123092787214E+018,False,False,si,,,,,,,,,,1,
149,1.17612497177444E+018,Mon Sep 23 13:23:39 +0000 2019,1.17612497177444E+018,1.17612497177444E+018,"@Jabozzz නාකි පකයා.😂
මුන්ගේ පරපුර අරන් යන්න ඕන තරම් එවුන් ඉන්නවා මේකෙත්.",False,"[9, 72]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jabozzz', 'name': 'Yokí', 'id': 286119376, 'id_str': '286119376', 'indices': [0, 8]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.17609132014363E+018,1.17609132014363E+018,286119376,286119376,jabozzz,2911831267,2911831267,,,,,False,0,2,0,0,1.17609132014363E+018,1.17609132014363E+018,False,False,si,,,,,,,,,,1,
150,1.36022458865586E+018,Fri Feb 12 13:49:48 +0000 2021,1.36022458865586E+018,1.36022458865586E+018,අහිංසක මන් https://t.co/Hdii1SJdqs,False,"[0, 10]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1360224534859640833, 'id_str': '1360224534859640833', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/media/EuB9AfcUcAEgx1u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EuB9AfcUcAEgx1u.jpg', 'url': 'https://t.co/Hdii1SJdqs', 'display_url': 'pic.twitter.com/Hdii1SJdqs', 'expanded_url': 'https://twitter.com/Iam_paala/status/1360224588655861766/photo/1', 'type': 'photo', 'original_info': {'width': 828, 'height': 2048, 'focus_rects': [{'x': 0, 'y': 1457, 'h': 464, 'w': 828}, {'x': 0, 'y': 1220, 'h': 828, 'w': 828}, {'x': 0, 'y': 1104, 'h': 944, 'w': 828}, {'x': 0, 'y': 392, 'h': 1656, 'w': 828}, {'x': 0, 'y': 0, 'h': 2048, 'w': 828}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 828, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 275, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 485, 'h': 1200, 'resize': 'fit'}}, 'features': {'large': {'faces': [{'x': 444, 'y': 976, 'h': 96, 'w': 96}]}, 'small': {'faces': [{'x': 147, 'y': 324, 'h': 31, 'w': 31}]}, 'orig': {'faces': [{'x': 444, 'y': 976, 'h': 96, 'w': 96}]}, 'medium': {'faces': [{'x': 260, 'y': 571, 'h': 56, 'w': 56}]}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.2515324234074E+018,1.2515324234074E+018,,,,,True,1,43,15,3,1.36022458865586E+018,1.36022458865586E+018,False,False,si,,"{'media': [{'id': 1360224534859640833, 'id_str': '1360224534859640833', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/media/EuB9AfcUcAEgx1u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EuB9AfcUcAEgx1u.jpg', 'url': 'https://t.co/Hdii1SJdqs', 'display_url': 'pic.twitter.com/Hdii1SJdqs', 'expanded_url': 'https://twitter.com/Iam_paala/status/1360224588655861766/photo/1', 'type': 'photo', 'original_info': {'width': 828, 'height': 2048, 'focus_rects': [{'x': 0, 'y': 1457, 'h': 464, 'w': 828}, {'x': 0, 'y': 1220, 'h': 828, 'w': 828}, {'x': 0, 'y': 1104, 'h': 944, 'w': 828}, {'x': 0, 'y': 392, 'h': 1656, 'w': 828}, {'x': 0, 'y': 0, 'h': 2048, 'w': 828}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 828, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 275, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 485, 'h': 1200, 'resize': 'fit'}}, 'features': {'large': {'faces': [{'x': 444, 'y': 976, 'h': 96, 'w': 96}]}, 'small': {'faces': [{'x': 147, 'y': 324, 'h': 31, 'w': 31}]}, 'orig': {'faces': [{'x': 444, 'y': 976, 'h': 96, 'w': 96}]}, 'medium': {'faces': [{'x': 260, 'y': 571, 'h': 56, 'w': 56}]}}, 'media_key': '3_1360224534859640833', 'ext_media_color': {'palette': [{'rgb': {'red': 124, 'green': 71, 'blue': 37}, 'percentage': 24.91}, {'rgb': {'red': 240, 'green': 127, 'blue': 80}, 'percentage': 19.4}, {'rgb': {'red': 6, 'green': 0, 'blue': 0}, 'percentage': 15.34}, {'rgb': {'red': 230, 'green': 194, 'blue': 178}, 'percentage': 11.91}, {'rgb': {'red': 181, 'green': 132, 'blue': 99}, 'percentage': 9.75}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",True,True,1.36020161456131E+018,1.36020161456131E+018,"{'url': 'https://t.co/PMZWBnDaLx', 'expanded': 'https://twitter.com/gim_Rathnayaka_/status/1360201614561312770', 'display': 'twitter.com/gim_Rathnayaka…'}",,,1,
151,1.27899339046656E+018,Fri Jul 03 10:06:01 +0000 2020,1.27899339046656E+018,1.27899339046656E+018,@irajonline @GotabayaR @KumarSanga2 @MahelaJay දැන්ද පකයා දැක්කේ,False,"[47, 64]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'irajonline', 'name': 'IRAJ', 'id': 124982587, 'id_str': '124982587', 'indices': [0, 11]}, {'screen_name': 'GotabayaR', 'name': 'Gotabaya Rajapaksa', 'id': 3191855185, 'id_str': '3191855185', 'indices': [12, 22]}, {'screen_name': 'KumarSanga2', 'name': 'Kumar Sangakkara', 'id': 350224247, 'id_str': '350224247', 'indices': [23, 35]}, {'screen_name': 'MahelaJay', 'name': 'Mahela Jayawardena', 'id': 350334760, 'id_str': '350334760', 'indices': [36, 46]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.27899201535561E+018,1.27899201535561E+018,124982587,124982587,irajonline,2396518746,2396518746,,,,,False,0,32,1,0,1.27899201535561E+018,1.27899201535561E+018,False,False,si,,,,,,,,,,1,
152,1.17836931936688E+018,Sun Sep 29 18:01:53 +0000 2019,1.17836931936688E+018,1.17836931936688E+018,ශ්‍රී.ල.පො.ජ පෙරමුණ පොහොට්ටුව ලකුණ යටතේ මැතිවරණයට තරග වදී නම් ශ්‍රී.ල.නි.ප සහාය ලබාදීමට හැකියාවක් නොමැත. මත්ද්‍රව්‍ය ජාවාරම්කරුවන්ට මරණ දඬුවම දීමට අගමැති  සහ විපක්ෂ නායකතුමන්ලා එකට එකතුවී විරුද්ධ වීම ගැන කණගාටුයි. https://t.co/yGF5pz5xUc,False,"[0, 213]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1178369069348581376, 'id_str': '1178369069348581376', 'indices': [214, 237], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1178369069348581376/pu/img/bJxmvzJOqpePxi1W.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1178369069348581376/pu/img/bJxmvzJOqpePxi1W.jpg', 'url': 'https://t.co/yGF5pz5xUc', 'display_url': 'pic.twitter.com/yGF5pz5xUc', 'expanded_url': 'https://twitter.com/MaithripalaS/status/1178369319366881280/video/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'features': {}}]}","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,3002789437,3002789437,,,,,False,20,252,43,6,1.17836931936688E+018,1.17836931936688E+018,False,False,si,,"{'media': [{'id': 1178369069348581376, 'id_str': '1178369069348581376', 'indices': [214, 237], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1178369069348581376/pu/img/bJxmvzJOqpePxi1W.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1178369069348581376/pu/img/bJxmvzJOqpePxi1W.jpg', 'url': 'https://t.co/yGF5pz5xUc', 'display_url': 'pic.twitter.com/yGF5pz5xUc', 'expanded_url': 'https://twitter.com/MaithripalaS/status/1178369319366881280/video/1', 'type': 'video', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 139133, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1178369069348581376/pu/vid/640x360/A4nWejtt5ZHz-EKD.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1178369069348581376/pu/pl/6xITIZWSIbqi0g5q.m3u8?tag=10'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1178369069348581376/pu/vid/1280x720/nBO_ZCzew2ntXkuO.mp4?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1178369069348581376/pu/vid/480x270/2drqvEM7U4IfO2OR.mp4?tag=10'}]}, 'features': {}, 'media_key': '7_1178369069348581376', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': None, 'ext': {'mediaStats': {'r': {'ok': {'viewCount': '4854'}}, 'ttl': -1}}, 'additional_media_info': {'monetizable': False}}]}",False,True,,,,,,0,
153,1.24276242219003E+018,Wed Mar 25 10:37:05 +0000 2020,1.24276242219003E+018,1.24276242219003E+018,@FXR9beUjsELwMRx අනේ අැයි චංචලාට  ගහද්දි පකයා අඬන්නේ,False,"[17, 52]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.24276213645711E+018,1.24276213645711E+018,1.23810598935987E+018,1.23810598935987E+018,Amayasri98,1.19423879068613E+018,1.19423879068613E+018,,,,,False,0,0,1,0,1.24276148908744E+018,1.24276148908744E+018,False,False,si,,,,,,,,,,1,
156,1.2376150690447E+018,Wed Mar 11 05:43:20 +0000 2020,1.2376150690447E+018,1.2376150690447E+018,@Chandu_original ආ ඔයාද පකයා...ඒක තමා.. පව් පකයො ඒම හැක් කරන්න එපා ඇක 😂😂 කොච්චර හොඳට තිබ්බ ඇකක් ද මේ 😂,False,"[17, 102]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Chandu_original', 'name': '🅒🅗🅐🅝🅓🅤ᵅ💫', 'id': 1181169304877879297, 'id_str': '1181169304877879297', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.23761459597754E+018,1.23761459597754E+018,1.18116930487788E+018,1.18116930487788E+018,Chandu_original,1.18141611576076E+018,1.18141611576076E+018,,,,,False,0,1,1,0,1.23761039331432E+018,1.23761039331432E+018,False,False,si,,,,,,,,,,1,
157,1.3171654750889E+018,Fri Oct 16 18:08:15 +0000 2020,1.3171654750889E+018,1.3171654750889E+018,"බදුර්දීන් අපේ ගෙදරනම් නෑ😒 

උබලගේ ගෙදරක ඉන්නවනම් කියපන් පොලියට හොයා ගන්න🙏🏻 පකයා අගිය අතක් නෑ බං🤨

#බදුර්දීන්සොයාරටමපීරයි.",False,"[0, 121]","{'hashtags': [{'text': 'බදුර්දීන්සොයාරටමපීරයි', 'indices': [98, 120]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.16588489436852E+018,1.16588489436852E+018,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,1,0,0,1.3171654750889E+018,1.3171654750889E+018,False,False,si,,,False,True,,,,,"{'name': 'poll2choice_text_only', 'url': 'card://1317165472383553538', 'card_type_url': 'http://card-type-url-is-deprecated.invalid', 'binding_values': {'choice1_label': {'type': 'STRING', 'string_value': 'ඉන්නවද'}, 'choice2_label': {'type': 'STRING', 'string_value': 'නැද්ද'}, 'end_datetime_utc': {'type': 'STRING', 'string_value': '2020-10-17T18:08:15Z'}, 'counts_are_final': {'type': 'BOOLEAN', 'boolean_value': True}, 'choice2_count': {'type': 'STRING', 'string_value': '0'}, 'choice1_count': {'type': 'STRING', 'string_value': '0'}, 'last_updated_datetime_utc': {'type': 'STRING', 'string_value': '2020-10-17T18:08:16Z'}, 'duration_minutes': {'type': 'STRING', 'string_value': '1440'}, 'api': {'type': 'STRING', 'string_value': 'capi://passthrough/1'}, 'card_url': {'type': 'STRING', 'string_value': 'https://twitter.com', 'scribe_key': 'card_url'}}, 'card_platform': {'platform': {'device': {'name': 'Swift', 'version': '12'}, 'audience': {'name': 'production', 'bucket': None}}}}",1,
158,1.24382131459645E+018,Sat Mar 28 08:44:45 +0000 2020,1.24382131459645E+018,1.24382131459645E+018,"@Wasanth53468261 කව්ද මේ පකයා.
Who is this fuckwit Kavindha Jayawardana.",False,"[17, 72]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Wasanth53468261', 'name': 'Wasantha Perera', 'id': 1168509537831325696, 'id_str': '1168509537831325696', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.24370026022618E+018,1.24370026022618E+018,1.16850953783133E+018,1.16850953783133E+018,Wasanth53468261,114086189,114086189,,,,,False,0,1,1,0,1.24370026022617E+018,1.24370026022617E+018,False,False,en,,,,,,,,,,1,
