,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card
1271412020458340353,Fri Jun 12 12:00:22 +0000 2020,1271412020458340353,1271412020458340353,"සුද්දො අමතකද අපේ රටේම උන්ට කෙලින්න හදන්නේ 😑😑 

#පයිය_කළු_සිංහල https://t.co/4SV3dao6ig",False,"[0, 62]","{'hashtags': [{'text': 'පයිය_කළු_සිංහල', 'indices': [47, 62]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1271412012594036736, 'id_str': '1271412012594036736', 'indices': [63, 86], 'media_url': 'http://pbs.twimg.com/media/EaT2fT3VAAAOyXI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EaT2fT3VAAAOyXI.jpg', 'url': 'https://t.co/4SV3dao6ig', 'display_url': 'pic.twitter.com/4SV3dao6ig', 'expanded_url': 'https://twitter.com/hpJ7B1ZKcJAQVFe/status/1271412020458340353/photo/1', 'type': 'photo', 'original_info': {'width': 1200, 'height': 1200, 'focus_rects': [{'x': 0, 'y': 414, 'h': 672, 'w': 1200}, {'x': 0, 'y': 0, 'h': 1200, 'w': 1200}, {'x': 147, 'y': 0, 'h': 1200, 'w': 1053}, {'x': 510, 'y': 0, 'h': 1200, 'w': 600}, {'x': 0, 'y': 0, 'h': 1200, 'w': 1200}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 841, 'y': 910, 'h': 70, 'w': 70}, {'x': 281, 'y': 625, 'h': 167, 'w': 167}, {'x': 889, 'y': 202, 'h': 264, 'w': 264}, {'x': 693, 'y': 209, 'h': 240, 'w': 240}]}, 'medium': {'faces': [{'x': 841, 'y': 910, 'h': 70, 'w': 70}, {'x': 281, 'y': 625, 'h': 167, 'w': 167}, {'x': 889, 'y': 202, 'h': 264, 'w': 264}, {'x': 693, 'y': 209, 'h': 240, 'w': 240}]}, 'large': {'faces': [{'x': 841, 'y': 910, 'h': 70, 'w': 70}, {'x': 281, 'y': 625, 'h': 167, 'w': 167}, {'x': 889, 'y': 202, 'h': 264, 'w': 264}, {'x': 693, 'y': 209, 'h': 240, 'w': 240}]}, 'small': {'faces': [{'x': 476, 'y': 515, 'h': 39, 'w': 39}, {'x': 159, 'y': 354, 'h': 94, 'w': 94}, {'x': 503, 'y': 114, 'h': 149, 'w': 149}, {'x': 392, 'y': 118, 'h': 136, 'w': 136}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1259173253391794176,1259173253391794176,,,,,False,0,0,0,0,1271412020458340353,1271412020458340353,False,False,si,,"{'media': [{'id': 1271412012594036736, 'id_str': '1271412012594036736', 'indices': [63, 86], 'media_url': 'http://pbs.twimg.com/media/EaT2fT3VAAAOyXI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EaT2fT3VAAAOyXI.jpg', 'url': 'https://t.co/4SV3dao6ig', 'display_url': 'pic.twitter.com/4SV3dao6ig', 'expanded_url': 'https://twitter.com/hpJ7B1ZKcJAQVFe/status/1271412020458340353/photo/1', 'type': 'photo', 'original_info': {'width': 1200, 'height': 1200, 'focus_rects': [{'x': 0, 'y': 414, 'h': 672, 'w': 1200}, {'x': 0, 'y': 0, 'h': 1200, 'w': 1200}, {'x': 147, 'y': 0, 'h': 1200, 'w': 1053}, {'x': 510, 'y': 0, 'h': 1200, 'w': 600}, {'x': 0, 'y': 0, 'h': 1200, 'w': 1200}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 841, 'y': 910, 'h': 70, 'w': 70}, {'x': 281, 'y': 625, 'h': 167, 'w': 167}, {'x': 889, 'y': 202, 'h': 264, 'w': 264}, {'x': 693, 'y': 209, 'h': 240, 'w': 240}]}, 'medium': {'faces': [{'x': 841, 'y': 910, 'h': 70, 'w': 70}, {'x': 281, 'y': 625, 'h': 167, 'w': 167}, {'x': 889, 'y': 202, 'h': 264, 'w': 264}, {'x': 693, 'y': 209, 'h': 240, 'w': 240}]}, 'large': {'faces': [{'x': 841, 'y': 910, 'h': 70, 'w': 70}, {'x': 281, 'y': 625, 'h': 167, 'w': 167}, {'x': 889, 'y': 202, 'h': 264, 'w': 264}, {'x': 693, 'y': 209, 'h': 240, 'w': 240}]}, 'small': {'faces': [{'x': 476, 'y': 515, 'h': 39, 'w': 39}, {'x': 159, 'y': 354, 'h': 94, 'w': 94}, {'x': 503, 'y': 114, 'h': 149, 'w': 149}, {'x': 392, 'y': 118, 'h': 136, 'w': 136}]}}, 'media_key': '3_1271412012594036736', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 248, 'green': 229, 'blue': 234}, 'percentage': 22.94}, {'rgb': {'red': 179, 'green': 45, 'blue': 11}, 'percentage': 19.34}, {'rgb': {'red': 208, 'green': 177, 'blue': 0}, 'percentage': 16.8}, {'rgb': {'red': 50, 'green': 53, 'blue': 42}, 'percentage': 8.26}, {'rgb': {'red': 163, 'green': 91, 'blue': 0}, 'percentage': 6.06}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1251809992786604032,Sun Apr 19 09:48:54 +0000 2020,1251809992786604032,1251809992786604032,උඹේ රියල් එක එළියට ආපු දවසට තමයි තෝ නෝන්ඩි වෙන්නේ.. ඒ දවස වැඩි ඈතක නෙමෙයි.. ඔහොම බලාගෙන හිටපන්..😅😅😅,False,"[0, 99]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1091189013644337154,1091189013644337154,,,,,True,0,0,1,0,1251809992786604032,1251809992786604032,False,False,si,,,,,1.2518090305127055e+18,1251809030512705536,"{'url': 'https://t.co/Buq9sN0g50', 'expanded': 'https://twitter.com/Anonymous__LK/status/1251809030512705536', 'display': 'twitter.com/Anonymous__LK/…'}",,
1215591126511628288,Fri Jan 10 11:08:03 +0000 2020,1215591126511628288,1215591126511628288,@nirodhanews ගොන්ජා උඹේ ගෑණිට පයිය පෙන්නපු එකත් මග එනවලු හුත්තෝ,False,"[13, 63]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nirodhanews', 'name': 'Nuwan Nirodha Alwis', 'id': 329826075, 'id_str': '329826075', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.215590546200322e+18,1215590546200322048,329826075.0,329826075,nirodhanews,1135511371095957505,1135511371095957505,,,,,False,0,0,0,0,1215590546200322048,1215590546200322048,False,False,si,,,,,,,,,
1364562114078150657,Wed Feb 24 13:05:34 +0000 2021,1364562114078150657,1364562114078150657,ස්පොටී පයිය 🥴,False,"[0, 13]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1354618945999757313,1354618945999757313,,,,,False,0,1,1,0,1364562114078150657,1364562114078150657,False,False,si,,,,,,,,,
1135487032392704001,Mon Jun 03 10:02:59 +0000 2019,1135487032392704001,1135487032392704001,@MangalaLK @Pontifex @VaticanNews අනේ අම්මට හුකහන් සමනල් පකයා තෝ සමලන් පොන්නයා පයිය කොටා,False,"[34, 88]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MangalaLK', 'name': 'Mangala Samaraweera', 'id': 3032260688, 'id_str': '3032260688', 'indices': [0, 10]}, {'screen_name': 'Pontifex', 'name': 'Pope Francis', 'id': 500704345, 'id_str': '500704345', 'indices': [11, 20]}, {'screen_name': 'VaticanNews', 'name': 'Vatican News', 'id': 121482708, 'id_str': '121482708', 'indices': [21, 33]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.1354439261129646e+18,1135443926112964608,3032260688.0,3032260688,MangalaLK,1104890231646384129,1104890231646384129,,,,,False,0,1,0,0,1135443926112964608,1135443926112964608,False,False,si,,,,,,,,,
1200150645036089345,Thu Nov 28 20:33:06 +0000 2019,1200150645036089345,1200150645036089345,"#ගෝටටා ස ට රට හදන්න උපදෙස් දෙන සංගමේට එකේකෞං එකේකෞත්තවල් දානවා බලං අපිත් නිකං ඉඳලා මොටද කොං වෙලා පිය සොඳුර කියලා හිතිලා මේ පයිය කොටලා එතන එබුවා. ඇත්තටම මේක්ස් සෙන්ස් ද මංදා ඕයි. නිකමට කියෝලා බලහංකො.

රට බෙදමු!... https://t.co/MLN0TiLqcH",False,"[0, 236]","{'hashtags': [{'text': 'ගෝටටා', 'indices': [0, 6]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MLN0TiLqcH', 'expanded_url': 'https://www.facebook.com/pamuditha.anjana/posts/10156993477305292', 'display_url': 'facebook.com/pamuditha.anja…', 'indices': [213, 236]}]}","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,,,416852441,416852441,,,,,False,0,1,0,0,1200150645036089345,1200150645036089345,False,False,si,,,False,True,,,,,
1273213945042657283,Wed Jun 17 11:20:34 +0000 2020,1273213945042657283,1273213945042657283,හොඳ වචන කාලයක් ගියාම නරක වචන වෙනවා.ඒවා අයින් කරන්වා සමාජය විසින් ම. පයිය යනු පැසයි. බුලත් පයිය කියලා ඉස්සර කිව්වා. පකට කියන්නේ ප්‍රකට කියන එකනේ. ඔය වගෙ ඒවා තියෙනවා.කොහොමවෙතත් අලුත් වෙන ජාතියක් සහා භාෂාවක් නන් පරණ වචන අයින් කළ යුතුමයි.,False,"[0, 234]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2775054089,2775054089,,,,,False,0,0,0,0,1273213945042657283,1273213945042657283,False,False,si,,,,,,,,,
1173635724001693696,Mon Sep 16 16:32:16 +0000 2019,1173635724001693696,1173635724001693696,"රට මැද පයිය, ලක් ඩිල්ඩෝව, පගා කුළුණ, Debt Boner of Sri Lanka (DBSL), ටොපා මල දණ්ඩ, මුකුළිත ශිෂ්ණය... 😂🖕🔥
තව ඇඩ් කරං යන්න! — feeling amused",False,"[0, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,,,416852441,416852441,,,,,False,0,1,0,0,1173635724001693696,1173635724001693696,False,False,si,,,,,,,,,
1136176990829109249,Wed Jun 05 07:44:38 +0000 2019,1136176990829109249,1136176990829109249,බුදුන් වහන්සේ යනු තමන් ඝාතනය කරන්නට ආ දේවදත්තට පවා විහාරස්ථානය තහනම් නොකළ උත්තම පුරුෂයෙකි. ඒ උතුම් භාවිතාව තේරුම් නොගත් මෝඩ වහන්සේලා නිදුක් වෙත්වා. නිරෝගී වෙත්වා.  සුවපත් වෙත්වා. දුකින් මිදෙත්වා. !,False,"[0, 197]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,3032260688,3032260688,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,135,996,617,89,1136176990829109249,1136176990829109249,False,False,si,,,,,,,,,
1355482100359700482,Sat Jan 30 11:44:51 +0000 2021,1355482100359700482,1355482100359700482,@gihanihub පයිය කෙලින් උනා කෙල්ලේ😀🙄🙄,False,"[11, 36]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gihanihub', 'name': 'gihani weerasingha', 'id': 1323951334077263872, 'id_str': '1323951334077263872', 'indices': [0, 10]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.355358978151215e+18,1355358978151215117,1.323951334077264e+18,1323951334077263872,gihanihub,2364350682,2364350682,,,,,False,0,0,0,0,1355358978151215117,1355358978151215117,False,False,si,,,,,,,,,
1251817218427453440,Sun Apr 19 10:17:37 +0000 2020,1251817218427453440,1251817218427453440,@BathiyaWeerase4 කොරයි කොරයි. පයිය නගින්නෙ නැති උන් කරන්නෙත් ඔය උබ වගේ කෑ ගහන එක තමා. හුකා ගන්න බැරි උනාම ගමකට හුකන්ඩ වගේ කෑ ගහනව.,False,"[17, 130]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BathiyaWeerase4', 'name': 'Bathiya weerasekara', 'id': 1091189013644337154, 'id_str': '1091189013644337154', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.251809992786604e+18,1251809992786604032,1.0911890136443372e+18,1091189013644337154,BathiyaWeerase4,1138064372670984193,1138064372670984193,,,,,False,0,0,0,0,1251809992786604032,1251809992786604032,False,False,si,,,,,,,,,
1289790500979871745,Sun Aug 02 05:09:53 +0000 2020,1289790500979871745,1289790500979871745,@ThilinaPrasang4 පයිය කපලා ලේ ගිහින් මැරෙනකම් තියන්න ඕන හන්දියක එල්ලලා.,False,"[17, 71]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ThilinaPrasang4', 'name': 'King Of Happiness ♥️😋🖖🇱🇰', 'id': 1138703197109985281, 'id_str': '1138703197109985281', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2897491779922657e+18,1289749177992265728,1.1387031971099853e+18,1138703197109985281,ThilinaPrasang4,203809547,203809547,,,,,False,0,2,1,0,1289749177992265728,1289749177992265728,False,False,si,,,,,,,,,
1084374588673249280,Sun Jan 13 09:00:23 +0000 2019,1084374588673249280,1084374588673249280,"බස් කොන්දොස්තර ගෙන් පර්ස් එක නැති වීම ගැන පඬිවරයකු ඇහුවේ මෙහෙමලු... 

""එම්බා බස් පලුව,තෝ මා ගේ පයිය දුටුවෙහි ද?""
#ශුද්ධසිංහල",False,"[0, 124]","{'hashtags': [{'text': 'ශුද්ධසිංහල', 'indices': [113, 124]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,3268719913,3268719913,,,,,False,5,69,3,0,1084374588673249280,1084374588673249280,False,False,si,,,,,,,,,
1251806888267788290,Sun Apr 19 09:36:34 +0000 2020,1251806888267788290,1251806888267788290,@BathiyaWeerase4 පයිය කෙලින් වෙනවද පකයගෙ අරින්ඩ.,False,"[17, 48]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BathiyaWeerase4', 'name': 'Bathiya weerasekara', 'id': 1091189013644337154, 'id_str': '1091189013644337154', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.251805761191084e+18,1251805761191084032,1.0911890136443372e+18,1091189013644337154,BathiyaWeerase4,1138064372670984193,1138064372670984193,,,,,False,0,0,0,1,1251805761191084032,1251805761191084032,False,False,si,,,,,,,,,
1384109296812642305,Mon Apr 19 11:39:06 +0000 2021,1384109296812642305,1384109296812642305,@thejanwic @AshanDulakshana නලල් පයිය😂😂💔,False,"[28, 40]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thejanwic', 'name': '☕', 'id': 1332258629412552709, 'id_str': '1332258629412552709', 'indices': [0, 10]}, {'screen_name': 'AshanDulakshana', 'name': 'Ashan', 'id': 1457372245, 'id_str': '1457372245', 'indices': [11, 27]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3840968678358016e+18,1384096867835801604,1.3322586294125527e+18,1332258629412552709,thejanwic,1196374198408450048,1196374198408450048,,,,,False,0,2,2,0,1384085473144950788,1384085473144950788,False,False,si,,,,,,,,,
1207349609317748738,Wed Dec 18 17:19:12 +0000 2019,1207349609317748738,1207349609317748738,@JpaONE25 @raviyasas අනෙ ගොන් පකො අවුරුදු නෙමෙ අවුරුදු 10 ක් ගියත් වැරදි කාරයට දඩුවම් දෙන්න ඕනෙ කියල උබ වගෙ පොන්න පකෙක්ට තෙරෙන්නෙ නැද්ද .. පයිය කපාගෙන මැරියන් වේස බල්ලා,False,"[21, 168]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JpaONE25', 'name': 'Jasitha Pawan', 'id': 710903685891682306, 'id_str': '710903685891682306', 'indices': [0, 9]}, {'screen_name': 'raviyasas', 'name': 'Ravi Yasas 🇱🇰', 'id': 992835230, 'id_str': '992835230', 'indices': [10, 20]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2073489442226176e+18,1207348944222617601,7.109036858916823e+17,710903685891682306,JpaONE25,1062998784165249024,1062998784165249024,,,,,False,0,1,1,0,1207303657105973248,1207303657105973248,False,False,si,,,,,,,,,
1104786262219804672,Sun Mar 10 16:49:05 +0000 2019,1104786262219804672,1104786262219804672,"යෝෂිත එක්ක පොටෝ එකේ ඉන්න පොඩි එකාගෙ පයිය බලන්නකො ලොකු  ..පොඩියට හිටියට දාර පයියක් වගේ නේද..
ගලක් කපන්න කියාපු මල්ලියා https://t.co/y3crXY5zG1",False,"[0, 117]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1104786251306229761, 'id_str': '1104786251306229761', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/media/D1T9Pf3X4AE-fqw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D1T9Pf3X4AE-fqw.jpg', 'url': 'https://t.co/y3crXY5zG1', 'display_url': 'pic.twitter.com/y3crXY5zG1', 'expanded_url': 'https://twitter.com/malithawarna/status/1104786262219804672/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 900, 'focus_rects': [{'x': 0, 'y': 0, 'h': 403, 'w': 720}, {'x': 0, 'y': 0, 'h': 720, 'w': 720}, {'x': 0, 'y': 0, 'h': 821, 'w': 720}, {'x': 157, 'y': 0, 'h': 900, 'w': 450}, {'x': 0, 'y': 0, 'h': 900, 'w': 720}]}, 'sizes': {'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 900, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 900, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 121, 'y': 234, 'h': 92, 'w': 92}, {'x': 246, 'y': 38, 'h': 105, 'w': 105}]}, 'large': {'faces': [{'x': 161, 'y': 311, 'h': 122, 'w': 122}, {'x': 326, 'y': 51, 'h': 140, 'w': 140}]}, 'orig': {'faces': [{'x': 161, 'y': 311, 'h': 122, 'w': 122}, {'x': 326, 'y': 51, 'h': 140, 'w': 140}]}, 'medium': {'faces': [{'x': 161, 'y': 311, 'h': 122, 'w': 122}, {'x': 326, 'y': 51, 'h': 140, 'w': 140}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1012829353,1012829353,,,,,False,0,0,0,0,1104786262219804672,1104786262219804672,False,False,si,,"{'media': [{'id': 1104786251306229761, 'id_str': '1104786251306229761', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/media/D1T9Pf3X4AE-fqw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D1T9Pf3X4AE-fqw.jpg', 'url': 'https://t.co/y3crXY5zG1', 'display_url': 'pic.twitter.com/y3crXY5zG1', 'expanded_url': 'https://twitter.com/malithawarna/status/1104786262219804672/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 900, 'focus_rects': [{'x': 0, 'y': 0, 'h': 403, 'w': 720}, {'x': 0, 'y': 0, 'h': 720, 'w': 720}, {'x': 0, 'y': 0, 'h': 821, 'w': 720}, {'x': 157, 'y': 0, 'h': 900, 'w': 450}, {'x': 0, 'y': 0, 'h': 900, 'w': 720}]}, 'sizes': {'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 900, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 900, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 121, 'y': 234, 'h': 92, 'w': 92}, {'x': 246, 'y': 38, 'h': 105, 'w': 105}]}, 'large': {'faces': [{'x': 161, 'y': 311, 'h': 122, 'w': 122}, {'x': 326, 'y': 51, 'h': 140, 'w': 140}]}, 'orig': {'faces': [{'x': 161, 'y': 311, 'h': 122, 'w': 122}, {'x': 326, 'y': 51, 'h': 140, 'w': 140}]}, 'medium': {'faces': [{'x': 161, 'y': 311, 'h': 122, 'w': 122}, {'x': 326, 'y': 51, 'h': 140, 'w': 140}]}}, 'media_key': '3_1104786251306229761', 'ext_media_color': {'palette': [{'rgb': {'red': 229, 'green': 226, 'blue': 214}, 'percentage': 27.46}, {'rgb': {'red': 238, 'green': 234, 'blue': 148}, 'percentage': 23.84}, {'rgb': {'red': 118, 'green': 120, 'blue': 93}, 'percentage': 13.65}, {'rgb': {'red': 40, 'green': 33, 'blue': 29}, 'percentage': 11.27}, {'rgb': {'red': 212, 'green': 217, 'blue': 237}, 'percentage': 3.81}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
